Date,Open,High,Low,Close,Adj Close,Volume
2023-06-05,50.25,52.29999923706055,50.25,51.79999923706055,51.79999923706055,144437
2023-06-06,51.900001525878906,52.45000076293945,51.29999923706055,52.099998474121094,52.099998474121094,178732
2023-06-07,52.54999923706055,53.79999923706055,51.70000076293945,52.95000076293945,52.95000076293945,240845
2023-06-08,53.29999923706055,54.20000076293945,52.099998474121094,52.29999923706055,52.29999923706055,241135
2023-06-09,52.79999923706055,53.0,51.79999923706055,52.29999923706055,52.29999923706055,157838
2023-06-12,52.70000076293945,52.70000076293945,51.099998474121094,51.650001525878906,51.650001525878906,170681
2023-06-13,51.5,53.0,51.5,51.650001525878906,51.650001525878906,241785
2023-06-14,52.150001525878906,52.400001525878906,51.45000076293945,51.95000076293945,51.95000076293945,222278
2023-06-15,52.099998474121094,52.29999923706055,51.45000076293945,51.70000076293945,51.70000076293945,146194
2023-06-16,51.75,52.400001525878906,51.75,52.099998474121094,52.099998474121094,179759
2023-06-19,52.849998474121094,53.650001525878906,51.04999923706055,51.70000076293945,51.70000076293945,318272
2023-06-20,52.0,52.29999923706055,51.29999923706055,51.54999923706055,51.54999923706055,95480
2023-06-21,51.54999923706055,52.099998474121094,51.54999923706055,51.900001525878906,51.900001525878906,166833
2023-06-22,52.29999923706055,52.400001525878906,51.5,51.75,51.75,211112
2023-06-23,52.0,52.04999923706055,50.650001525878906,51.0,51.0,171890
2023-06-26,51.29999923706055,51.29999923706055,50.04999923706055,50.20000076293945,50.20000076293945,144520
2023-06-27,50.29999923706055,52.400001525878906,50.29999923706055,51.900001525878906,51.900001525878906,211530
2023-06-28,52.650001525878906,52.650001525878906,51.599998474121094,51.900001525878906,51.900001525878906,136450
2023-06-30,52.04999923706055,52.45000076293945,51.900001525878906,52.04999923706055,52.04999923706055,315198
2023-07-03,52.25,52.5,51.150001525878906,51.45000076293945,51.45000076293945,245777
2023-07-04,51.650001525878906,51.900001525878906,50.75,51.099998474121094,51.099998474121094,188581
2023-07-05,50.54999923706055,51.400001525878906,50.349998474121094,50.79999923706055,50.79999923706055,167658
2023-07-06,51.29999923706055,51.29999923706055,50.29999923706055,50.45000076293945,50.45000076293945,211059
2023-07-07,50.45000076293945,51.0,49.900001525878906,50.400001525878906,50.400001525878906,163283
2023-07-10,50.95000076293945,51.0,49.0,49.849998474121094,49.849998474121094,203250
2023-07-11,50.25,50.25,49.150001525878906,49.29999923706055,49.29999923706055,169677
2023-07-12,49.349998474121094,49.650001525878906,49.0,49.20000076293945,49.20000076293945,171157
2023-07-13,49.45000076293945,49.849998474121094,48.79999923706055,49.0,49.0,193981
2023-07-14,49.150001525878906,49.150001525878906,48.04999923706055,48.25,48.25,206714
2023-07-17,48.70000076293945,48.70000076293945,46.70000076293945,46.849998474121094,46.849998474121094,281159
2023-07-18,47.04999923706055,47.54999923706055,46.099998474121094,47.099998474121094,47.099998474121094,198049
2023-07-19,47.0,48.25,47.0,47.70000076293945,47.70000076293945,200551
2023-07-20,48.099998474121094,49.95000076293945,47.599998474121094,49.20000076293945,49.20000076293945,208348
2023-07-21,49.5,49.75,49.0,49.599998474121094,49.599998474121094,168462
2023-07-24,50.20000076293945,50.54999923706055,48.70000076293945,48.95000076293945,48.95000076293945,180458
2023-07-25,49.25,49.25,47.599998474121094,47.849998474121094,47.849998474121094,298202
2023-07-26,48.20000076293945,48.20000076293945,47.0,47.20000076293945,47.20000076293945,222322
2023-07-27,47.54999923706055,47.599998474121094,46.79999923706055,47.0,47.0,228109
2023-07-28,46.79999923706055,47.5,46.5,46.900001525878906,46.900001525878906,225206
2023-07-31,47.0,48.099998474121094,46.900001525878906,47.25,47.25,92322
2023-08-01,47.5,47.5,46.79999923706055,46.95000076293945,46.95000076293945,226541
2023-08-02,46.70000076293945,47.150001525878906,46.5,46.900001525878906,46.900001525878906,187828
2023-08-03,47.5,48.29999923706055,46.54999923706055,46.95000076293945,46.95000076293945,434779
2023-08-04,47.5,47.5,46.70000076293945,46.79999923706055,46.79999923706055,225521
2023-08-07,47.5,47.5,46.75,46.95000076293945,46.95000076293945,311583
2023-08-08,46.95000076293945,47.25,46.099998474121094,46.349998474121094,46.349998474121094,254143
2023-08-09,46.79999923706055,46.900001525878906,46.150001525878906,46.54999923706055,46.54999923706055,225040
2023-08-10,46.79999923706055,49.70000076293945,46.650001525878906,48.849998474121094,48.849998474121094,528662
2023-08-11,49.04999923706055,49.79999923706055,48.099998474121094,48.599998474121094,48.599998474121094,255807
2023-08-14,49.349998474121094,49.349998474121094,47.5,48.099998474121094,48.099998474121094,196157
2023-08-16,48.150001525878906,48.5,47.650001525878906,48.099998474121094,48.099998474121094,164415
2023-08-17,48.599998474121094,49.5,47.900001525878906,48.25,48.25,280241
2023-08-18,48.75,49.150001525878906,47.54999923706055,47.95000076293945,47.95000076293945,233372
2023-08-21,48.25,51.5,47.95000076293945,50.54999923706055,50.54999923706055,681077
2023-08-22,50.95000076293945,56.45000076293945,43.54999923706055,46.20000076293945,46.20000076293945,18382251
2023-08-23,47.0,47.5,46.20000076293945,46.349998474121094,46.349998474121094,863599
2023-08-24,46.75,47.04999923706055,45.70000076293945,45.900001525878906,45.900001525878906,462220
2023-08-25,45.79999923706055,46.0,44.900001525878906,44.95000076293945,44.95000076293945,538875
2023-08-28,45.29999923706055,46.349998474121094,44.349998474121094,44.650001525878906,44.650001525878906,406329
2023-08-29,45.0,45.20000076293945,42.04999923706055,42.70000076293945,42.70000076293945,2125009
2023-08-30,42.79999923706055,46.5,42.79999923706055,45.599998474121094,45.599998474121094,1507560
2023-08-31,46.150001525878906,47.5,45.79999923706055,45.900001525878906,45.900001525878906,528590
2023-09-01,46.150001525878906,46.650001525878906,45.04999923706055,45.70000076293945,45.70000076293945,255684
2023-09-04,46.04999923706055,46.400001525878906,44.900001525878906,45.20000076293945,45.20000076293945,340294
2023-09-05,45.849998474121094,47.349998474121094,45.79999923706055,46.599998474121094,46.599998474121094,1088919
2023-09-06,46.650001525878906,47.29999923706055,45.900001525878906,46.099998474121094,46.099998474121094,757712
2023-09-07,46.400001525878906,47.25,46.0,47.0,47.0,888779
2023-09-08,47.0,47.70000076293945,45.650001525878906,46.0,46.0,494210
2023-09-11,46.400001525878906,46.599998474121094,45.45000076293945,45.75,45.75,373276
2023-09-12,46.04999923706055,46.349998474121094,42.650001525878906,43.25,43.25,565408
2023-09-13,43.54999923706055,44.54999923706055,42.79999923706055,44.150001525878906,44.150001525878906,366531
2023-09-14,44.400001525878906,45.29999923706055,44.400001525878906,44.79999923706055,44.79999923706055,307712
2023-09-15,44.25,46.349998474121094,44.25,46.04999923706055,46.04999923706055,419976
2023-09-18,47.099998474121094,47.099998474121094,45.400001525878906,45.95000076293945,45.95000076293945,226729
2023-09-20,45.5,46.0,43.79999923706055,44.20000076293945,44.20000076293945,358963
2023-09-21,44.150001525878906,44.5,43.349998474121094,43.45000076293945,43.45000076293945,368938
2023-09-22,43.95000076293945,49.79999923706055,43.5,48.79999923706055,48.79999923706055,6009652
2023-09-25,49.20000076293945,50.75,48.25,50.099998474121094,50.099998474121094,2291960
2023-09-26,50.25,56.0,49.900001525878906,54.70000076293945,54.70000076293945,3762653
2023-09-27,54.099998474121094,65.0,54.099998474121094,64.0999984741211,64.0999984741211,7570314
2023-09-28,64.0,70.5,63.70000076293945,68.8499984741211,68.8499984741211,7640887
2023-09-29,69.0,75.69999694824219,68.8499984741211,75.69999694824219,75.69999694824219,5169465
2023-10-03,81.0,81.0,71.0,71.75,71.75,3262038
2023-10-04,71.94999694824219,74.4000015258789,69.25,70.94999694824219,70.94999694824219,1186515
2023-10-05,74.0,77.3499984741211,73.05000305175781,74.44999694824219,74.44999694824219,1596814
2023-10-06,74.75,75.69999694824219,72.0,72.30000305175781,72.30000305175781,416448
2023-10-09,71.0,71.0,68.5,68.80000305175781,68.80000305175781,553833
2023-10-10,68.5999984741211,75.6500015258789,68.5999984741211,75.6500015258789,75.6500015258789,735063
2023-10-11,78.0,83.19999694824219,77.0,83.19999694824219,83.19999694824219,3254102
2023-10-12,83.4000015258789,91.5,83.4000015258789,91.5,91.5,2297149
2023-10-13,93.80000305175781,94.9000015258789,88.19999694824219,91.44999694824219,91.44999694824219,2081949
2023-10-16,94.0,94.0,89.5,90.44999694824219,90.44999694824219,537540
2023-10-17,90.5,93.5,87.05000305175781,91.3499984741211,91.3499984741211,696736
2023-10-18,91.8499984741211,91.8499984741211,86.80000305175781,88.0,88.0,518074
2023-10-19,88.0,89.0,84.19999694824219,87.94999694824219,87.94999694824219,395255
2023-10-20,88.19999694824219,89.8499984741211,83.55000305175781,85.1500015258789,85.1500015258789,601753
2023-10-23,82.5,84.8499984741211,80.9000015258789,80.9000015258789,80.9000015258789,522093
2023-10-25,77.5,79.75,76.8499984741211,76.8499984741211,76.8499984741211,420029
2023-10-26,75.19999694824219,76.5,73.0,75.05000305175781,75.05000305175781,523161
2023-10-27,75.80000305175781,78.80000305175781,75.30000305175781,78.80000305175781,78.80000305175781,442935
2023-10-30,82.5999984741211,82.69999694824219,77.5999984741211,78.5999984741211,78.5999984741211,373540
2023-10-31,78.80000305175781,79.3499984741211,74.69999694824219,74.94999694824219,74.94999694824219,233141
2023-11-01,73.0999984741211,78.6500015258789,73.0999984741211,78.6500015258789,78.6500015258789,265585
2023-11-02,81.80000305175781,82.55000305175781,80.5,82.5,82.5,930253
2023-11-03,82.69999694824219,86.5999984741211,81.0999984741211,86.5999984741211,86.5999984741211,1101911
2023-11-06,88.5,89.94999694824219,85.19999694824219,86.1500015258789,86.1500015258789,959849
2023-11-07,85.5999984741211,85.5999984741211,82.9000015258789,83.44999694824219,83.44999694824219,209136
2023-11-08,83.80000305175781,84.80000305175781,80.69999694824219,81.5,81.5,141334
2023-11-09,81.8499984741211,84.0999984741211,80.75,81.3499984741211,81.3499984741211,175282
2023-11-10,79.0,81.4000015258789,78.0,78.44999694824219,78.44999694824219,236362
2023-11-13,79.75,81.5999984741211,78.6500015258789,79.3499984741211,79.3499984741211,145943
2023-11-15,80.0,80.25,77.80000305175781,78.25,78.25,170737
2023-11-16,78.25,78.6500015258789,76.19999694824219,76.6500015258789,76.6500015258789,163324
2023-11-17,77.0,80.0,75.0,78.0,78.0,346631
2023-11-20,81.0,81.0,76.44999694824219,79.44999694824219,79.44999694824219,566730
2023-11-21,80.9000015258789,83.4000015258789,79.80000305175781,83.4000015258789,83.4000015258789,364474
2023-11-22,84.75,87.55000305175781,82.4000015258789,84.05000305175781,84.05000305175781,814887
2023-11-23,84.44999694824219,85.75,82.5,84.9000015258789,84.9000015258789,198307
2023-11-24,85.5999984741211,86.0,80.6500015258789,80.8499984741211,80.8499984741211,318884
2023-11-28,81.30000305175781,81.9000015258789,77.4000015258789,78.4000015258789,78.4000015258789,333863
2023-11-29,78.80000305175781,80.30000305175781,77.5999984741211,78.0,78.0,206071
2023-11-30,77.5,80.6500015258789,76.6500015258789,78.0999984741211,78.0999984741211,452778
2023-12-01,78.5999984741211,79.5999984741211,77.4000015258789,77.75,77.75,213158
2023-12-04,79.94999694824219,81.5999984741211,78.69999694824219,81.5999984741211,81.5999984741211,563408
2023-12-05,85.44999694824219,85.6500015258789,81.0,81.5,81.5,1022537
2023-12-06,82.0999984741211,83.0,78.55000305175781,79.0,79.0,273203
2023-12-07,79.3499984741211,80.0999984741211,78.0999984741211,79.44999694824219,79.44999694824219,363781
2023-12-08,79.9000015258789,81.0,75.5,77.19999694824219,77.19999694824219,378011
2023-12-11,77.9000015258789,79.80000305175781,77.55000305175781,78.44999694824219,78.44999694824219,462891
2023-12-12,79.6500015258789,79.6500015258789,76.4000015258789,76.9000015258789,76.9000015258789,254692
2023-12-13,77.44999694824219,78.19999694824219,75.5,76.55000305175781,76.55000305175781,190718
2023-12-14,77.94999694824219,79.9000015258789,77.25,78.3499984741211,78.3499984741211,520774
2023-12-15,78.9000015258789,80.75,77.5999984741211,79.69999694824219,79.69999694824219,525352
2023-12-18,81.5,83.5999984741211,79.5999984741211,81.5,81.5,616616
2023-12-19,81.1500015258789,82.0999984741211,79.25,79.69999694824219,79.69999694824219,220686
2023-12-20,80.0,80.80000305175781,75.75,75.75,75.75,288586
2023-12-21,76.9000015258789,78.05000305175781,72.5999984741211,73.9000015258789,73.9000015258789,591533
2023-12-22,74.9000015258789,77.55000305175781,74.0,77.55000305175781,77.55000305175781,511664
2023-12-26,79.0,80.05000305175781,77.4000015258789,79.05000305175781,79.05000305175781,252331
2023-12-27,79.19999694824219,80.3499984741211,77.0,77.4000015258789,77.4000015258789,143121
2023-12-28,77.9000015258789,77.94999694824219,75.80000305175781,76.75,76.75,202808
2023-12-29,76.75,78.0,73.9000015258789,74.9000015258789,74.9000015258789,357747
2024-01-01,75.0,75.94999694824219,74.8499984741211,75.80000305175781,75.80000305175781,127033
2024-01-02,76.4000015258789,76.5999984741211,74.94999694824219,75.25,75.25,112615
2024-01-03,74.75,78.30000305175781,74.69999694824219,76.9000015258789,76.9000015258789,298791
2024-01-04,77.75,80.69999694824219,76.69999694824219,80.69999694824219,80.69999694824219,828515
2024-01-05,81.80000305175781,84.69999694824219,80.80000305175781,81.55000305175781,81.55000305175781,1120142
2024-01-08,82.1500015258789,82.6500015258789,79.0,79.3499984741211,79.3499984741211,309354
2024-01-09,80.0,83.30000305175781,80.0,83.30000305175781,83.30000305175781,436990
2024-01-10,85.44999694824219,87.44999694824219,83.25,87.44999694824219,87.44999694824219,841787
2024-01-11,89.5999984741211,91.80000305175781,88.3499984741211,91.80000305175781,91.80000305175781,437208
2024-01-12,95.5,96.3499984741211,88.30000305175781,96.3499984741211,96.3499984741211,1313880
2024-01-15,101.1500015258789,101.1500015258789,91.55000305175781,92.19999694824219,92.19999694824219,1910431
2024-01-16,92.0,94.94999694824219,87.5999984741211,88.1500015258789,88.1500015258789,835227
2024-01-17,84.0,91.9000015258789,84.0,89.25,89.25,517158
2024-01-18,92.30000305175781,93.69999694824219,86.69999694824219,92.30000305175781,92.30000305175781,683905
2024-01-19,94.19999694824219,96.9000015258789,93.25,96.9000015258789,96.9000015258789,380270
2024-01-23,98.05000305175781,101.69999694824219,92.05000305175781,92.05000305175781,92.05000305175781,546645
2024-01-24,91.80000305175781,94.3499984741211,89.25,91.25,91.25,341199
2024-01-25,91.94999694824219,95.80000305175781,91.94999694824219,95.80000305175781,95.80000305175781,278236
2024-01-29,100.5,100.55000305175781,98.0,99.4000015258789,99.4000015258789,467158
2024-01-30,99.9000015258789,99.9000015258789,96.0,97.3499984741211,97.3499984741211,355086
2024-01-31,98.25,102.19999694824219,95.55000305175781,100.5999984741211,100.5999984741211,569448
2024-02-01,103.0,105.5999984741211,99.19999694824219,104.3499984741211,104.3499984741211,814992
2024-02-02,109.44999694824219,109.44999694824219,104.0,107.05000305175781,107.05000305175781,565464
2024-02-05,106.0,108.30000305175781,103.5,105.6500015258789,105.6500015258789,407226
2024-02-06,105.6500015258789,108.05000305175781,103.5,105.3499984741211,105.3499984741211,335796
2024-02-07,107.0,115.8499984741211,106.0,112.0,112.0,789236
2024-02-08,113.44999694824219,117.05000305175781,110.0,112.1500015258789,112.1500015258789,694022
2024-02-09,113.30000305175781,116.5,105.0,107.6500015258789,107.6500015258789,442729
2024-02-12,108.55000305175781,111.55000305175781,96.9000015258789,97.05000305175781,97.05000305175781,703416
2024-02-13,97.8499984741211,99.80000305175781,93.5,96.44999694824219,96.44999694824219,432649
2024-02-14,97.0,101.0,95.1500015258789,98.4000015258789,98.4000015258789,497135
2024-02-15,99.9000015258789,102.80000305175781,99.5,101.25,101.25,298414
2024-02-16,102.69999694824219,103.69999694824219,100.0999984741211,101.25,101.25,289393
2024-02-19,110.8499984741211,111.3499984741211,105.05000305175781,111.3499984741211,111.3499984741211,872243
2024-02-20,116.69999694824219,122.44999694824219,112.3499984741211,115.44999694824219,115.44999694824219,2515553
2024-02-21,111.9000015258789,117.0,109.4000015258789,113.0,113.0,529357
2024-02-22,116.0,116.4000015258789,110.55000305175781,111.80000305175781,111.80000305175781,342286
2024-02-23,112.9000015258789,115.55000305175781,107.69999694824219,108.75,108.75,348299
2024-02-26,110.3499984741211,114.0,107.19999694824219,110.25,110.25,239838
2024-02-27,110.8499984741211,112.0,102.8499984741211,104.1500015258789,104.1500015258789,383161
2024-02-28,104.94999694824219,105.9000015258789,96.19999694824219,101.25,101.25,582287
2024-02-29,102.4000015258789,102.44999694824219,98.19999694824219,101.5999984741211,101.5999984741211,243289
2024-03-01,102.1500015258789,109.0,102.1500015258789,104.0999984741211,104.0999984741211,583885
2024-03-04,107.30000305175781,107.94999694824219,104.0,105.05000305175781,105.05000305175781,419933
2024-03-05,105.05000305175781,105.55000305175781,99.80000305175781,101.0,101.0,237675
2024-03-06,101.0,102.69999694824219,94.0,96.6500015258789,96.6500015258789,367311
2024-03-07,97.30000305175781,100.05000305175781,97.0,98.75,98.75,159870
2024-03-11,99.4000015258789,99.69999694824219,92.0999984741211,94.8499984741211,94.8499984741211,150954
2024-03-12,93.25,94.80000305175781,87.0,87.69999694824219,87.69999694824219,554840
2024-03-13,86.1500015258789,90.94999694824219,80.0,81.5999984741211,81.5999984741211,523125
2024-03-14,78.30000305175781,89.75,78.30000305175781,89.25,89.25,366404
2024-03-15,88.4000015258789,92.4000015258789,84.9000015258789,88.0,88.0,385252
2024-03-18,88.05000305175781,91.05000305175781,87.80000305175781,89.25,89.25,203004
2024-03-19,89.05000305175781,90.3499984741211,85.0999984741211,86.55000305175781,86.55000305175781,318314
2024-03-20,85.69999694824219,88.55000305175781,85.0,85.30000305175781,85.30000305175781,267206
2024-03-21,87.6500015258789,90.55000305175781,87.3499984741211,89.8499984741211,89.8499984741211,199391
2024-03-22,90.25,91.9000015258789,88.94999694824219,89.4000015258789,89.4000015258789,169965
2024-03-26,86.0999984741211,88.3499984741211,84.25,84.94999694824219,84.94999694824219,478783
2024-03-27,84.5999984741211,86.9000015258789,81.0,82.3499984741211,82.3499984741211,339978
2024-03-28,82.05000305175781,90.55000305175781,82.05000305175781,90.55000305175781,90.55000305175781,500556
2024-04-01,92.0,99.5999984741211,92.0,99.5999984741211,99.5999984741211,537545
2024-04-02,99.80000305175781,104.0,97.30000305175781,98.69999694824219,98.69999694824219,632240
2024-04-03,98.5,104.5999984741211,98.5,103.44999694824219,103.44999694824219,522394
2024-04-04,101.0,107.0,96.5,98.30000305175781,98.30000305175781,927240
2024-04-05,101.4000015258789,101.9000015258789,98.05000305175781,100.0999984741211,100.0999984741211,251875
2024-04-08,100.4000015258789,102.6500015258789,97.5999984741211,102.0,102.0,231797
2024-04-09,105.80000305175781,110.0,103.8499984741211,105.75,105.75,931192
2024-04-10,105.75,105.75,101.05000305175781,102.25,102.25,286933
2024-04-12,104.5,104.5,98.19999694824219,99.25,99.25,549399
2024-04-15,97.25,100.0,94.55000305175781,97.1500015258789,97.1500015258789,195856
2024-04-16,96.1500015258789,98.05000305175781,94.19999694824219,96.94999694824219,96.94999694824219,162257
2024-04-18,97.0,98.05000305175781,95.05000305175781,96.1500015258789,96.1500015258789,169388
2024-04-19,94.94999694824219,94.94999694824219,91.80000305175781,93.3499984741211,93.3499984741211,182263
2024-04-22,94.19999694824219,95.80000305175781,90.0,91.05000305175781,91.05000305175781,311987
2024-04-23,91.55000305175781,100.1500015258789,90.5,100.1500015258789,100.1500015258789,426387
2024-04-24,103.5999984741211,106.80000305175781,97.4000015258789,98.4000015258789,98.4000015258789,670598
2024-04-25,98.4000015258789,99.4000015258789,97.05000305175781,97.5999984741211,97.5999984741211,199724
